"Latest: Time (s)","Latest: Force 1 (N)","Latest: Force 2 (N)"
8.5918,-3.38553669402,1.14407063722
8.5935,-3.38553669402,1.14407063722
8.5952,-3.38553669402,1.15697380763
8.5969,-3.38553669402,1.16342539284
8.5986,-3.38553669402,1.15697380763
8.6003,-3.38553669402,1.16342539284
8.602,-3.38553669402,1.15052222242
8.6037,-3.38553669402,1.15697380763
8.6054,-3.38553669402,1.15052222242
8.6071,-3.38553669402,1.15052222242
8.6088,-3.38553669402,1.15697380763
8.6105,-3.3915196,1.15052222242
8.6122,-3.3915196,1.15052222242
8.6139,-3.3915196,1.15052222242
8.6156,-3.3915196,1.15052222242
8.6173,-3.38553669402,1.14407063722
8.619,-3.3915196,1.15697380763
8.6207,-3.38553669402,1.15697380763
8.6224,-3.38553669402,1.15697380763
8.6241,-3.3915196,1.15697380763
8.6258,-3.3915196,1.15052222242
8.6275,-3.38553669402,1.15697380763
8.6292,-3.38553669402,1.15697380763
8.6309,-3.37955378803,1.15052222242
8.6326,-3.38553669402,1.15052222242
8.6343,-3.38553669402,1.15697380763
8.636,-3.38553669402,1.15052222242
8.6377,-3.38553669402,1.16342539284
8.6394,-3.38553669402,1.16342539284
8.6411,-3.3915196,1.16342539284
8.6428,-3.38553669402,1.15052222242
8.6445,-3.37955378803,1.15697380763
8.6462,-3.38553669402,1.15697380763
8.6479,-3.38553669402,1.15697380763
8.6496,-3.38553669402,1.15697380763
8.6513,-3.38553669402,1.15052222242
8.653,-3.38553669402,1.15697380763
8.6547,-3.38553669402,1.16342539284
8.6564,-3.3915196,1.15697380763
8.6581,-3.38553669402,1.15052222242
8.6598,-3.38553669402,1.15052222242
8.6615,-3.37955378803,1.16342539284
8.6632,-3.38553669402,1.15697380763
8.6649,-3.38553669402,1.16342539284
8.6666,-3.38553669402,1.15052222242
8.6683,-3.38553669402,1.15052222242
8.67,-3.38553669402,1.16342539284
8.6717,-3.3915196,1.16342539284
8.6734,-3.38553669402,1.16342539284
8.6751,-3.38553669402,1.16342539284
8.6768,-3.38553669402,1.16342539284
8.6785,-3.3915196,1.15697380763
8.6802,-3.3915196,1.16342539284
8.6819,-3.38553669402,1.15697380763
8.6836,-3.38553669402,1.16342539284
8.6853,-3.38553669402,1.15697380763
8.687,-3.38553669402,1.15697380763
8.6887,-3.38553669402,1.15052222242
8.6904,-3.38553669402,1.15697380763
8.6921,-3.38553669402,1.15052222242
8.6938,-3.38553669402,1.15052222242
8.6955,-3.38553669402,1.15052222242
8.6972,-3.38553669402,1.15697380763
8.6989,-3.38553669402,1.15697380763
8.7006,-3.38553669402,1.15052222242
8.7023,-3.38553669402,1.14407063722
8.704,-3.38553669402,1.13761905201
8.7057,-3.37955378803,1.14407063722
8.7074,-3.38553669402,1.15052222242
8.7091,-3.38553669402,1.14407063722
8.7108,-3.38553669402,1.15052222242
8.7125,-3.38553669402,1.14407063722
8.7142,-3.38553669402,1.14407063722
8.7159,-3.38553669402,1.13761905201
8.7176,-3.38553669402,1.1311674668
8.7193,-3.38553669402,1.12471588159
8.721,-3.38553669402,1.1311674668
8.7227,-3.38553669402,1.12471588159
8.7244,-3.38553669402,1.12471588159
8.7261,-3.38553669402,1.1311674668
8.7278,-3.38553669402,1.1311674668
8.7295,-3.3915196,1.1311674668
8.7312,-3.38553669402,1.1311674668
8.7329,-3.38553669402,1.12471588159
8.7346,-3.38553669402,1.1311674668
8.7363,-3.38553669402,1.12471588159
8.738,-3.3915196,1.12471588159
8.7397,-3.38553669402,1.12471588159
8.7414,-3.3915196,1.1311674668
8.7431,-3.38553669402,1.12471588159
8.7448,-3.38553669402,1.1311674668
8.7465,-3.38553669402,1.1311674668
8.7482,-3.38553669402,1.13761905201
8.7499,-3.38553669402,1.11826429638
8.7516,-3.38553669402,1.11826429638
8.7533,-3.38553669402,1.11826429638
8.755,-3.38553669402,1.11826429638
8.7567,-3.38553669402,1.11826429638
8.7584,-3.38553669402,1.11826429638
8.7601,-3.38553669402,1.12471588159
8.7618,-3.38553669402,1.11826429638
8.7635,-3.38553669402,1.11826429638
8.7652,-3.38553669402,1.12471588159
8.7669,-3.37955378803,1.11181271117
8.7686,-3.38553669402,1.12471588159
8.7703,-3.38553669402,1.12471588159
8.772,-3.38553669402,1.11826429638
8.7737,-3.38553669402,1.11826429638
8.7754,-3.38553669402,1.11826429638
8.7771,-3.38553669402,1.11826429638
8.7788,-3.38553669402,1.11826429638
8.7805,-3.38553669402,1.11826429638
8.7822,-3.38553669402,1.11826429638
8.7839,-3.38553669402,1.11181271117
8.7856,-3.38553669402,1.11181271117
8.7873,-3.38553669402,1.11181271117
8.789,-3.38553669402,1.11181271117
8.7907,-3.3915196,1.10536112596
8.7924,-3.38553669402,1.10536112596
8.7941,-3.38553669402,1.11181271117
8.7958,-3.38553669402,1.11181271117
8.7975,-3.38553669402,1.11181271117
8.7992,-3.38553669402,1.11181271117
8.8009,-3.38553669402,1.11181271117
8.8026,-3.38553669402,1.11181271117
8.8043,-3.38553669402,1.11181271117
8.806,-3.38553669402,1.11181271117
8.8077,-3.38553669402,1.10536112596
8.8094,-3.38553669402,1.09890954076
8.8111,-3.38553669402,1.11181271117
8.8128,-3.3915196,1.11181271117
8.8145,-3.38553669402,1.12471588159
8.8162,-3.3915196,1.11826429638
8.8179,-3.38553669402,1.11181271117
8.8196,-3.38553669402,1.11181271117
8.8213,-3.38553669402,1.11181271117
8.823,-3.38553669402,1.11826429638
8.8247,-3.37955378803,1.11826429638
8.8264,-3.38553669402,1.11181271117
8.8281,-3.38553669402,1.11826429638
8.8298,-3.38553669402,1.11181271117
8.8315,-3.38553669402,1.12471588159
8.8332,-3.37955378803,1.12471588159
8.8349,-3.38553669402,1.12471588159
8.8366,-3.38553669402,1.12471588159
8.8383,-3.3915196,1.12471588159
8.84,-3.38553669402,1.12471588159
8.8417,-3.38553669402,1.11826429638
8.8434,-3.38553669402,1.11826429638
8.8451,-3.38553669402,1.12471588159
8.8468,-3.38553669402,1.12471588159
8.8485,-3.38553669402,1.12471588159
8.8502,-3.38553669402,1.1311674668
8.8519,-3.38553669402,1.1311674668
8.8536,-3.38553669402,1.12471588159
8.8553,-3.38553669402,1.12471588159
8.857,-3.38553669402,1.1311674668
8.8587,-3.38553669402,1.12471588159
8.8604,-3.38553669402,1.1311674668
8.8621,-3.38553669402,1.13761905201
8.8638,-3.38553669402,1.1311674668
8.8655,-3.38553669402,1.1311674668
8.8672,-3.38553669402,1.12471588159
8.8689,-3.38553669402,1.1311674668
8.8706,-3.38553669402,1.12471588159
8.8723,-3.38553669402,1.1311674668
8.874,-3.38553669402,1.1311674668
8.8757,-3.38553669402,1.13761905201
8.8774,-3.38553669402,1.13761905201
8.8791,-3.37955378803,1.1311674668
8.8808,-3.38553669402,1.13761905201
8.8825,-3.38553669402,1.13761905201
8.8842,-3.3915196,1.13761905201
8.8859,-3.38553669402,1.13761905201
8.8876,-3.38553669402,1.13761905201
8.8893,-3.38553669402,1.13761905201
8.891,-3.38553669402,1.13761905201
8.8927,-3.38553669402,1.1311674668
8.8944,-3.38553669402,1.1311674668
8.8961,-3.38553669402,1.14407063722
8.8978,-3.38553669402,1.14407063722
8.8995,-3.38553669402,1.13761905201
8.9012,-3.38553669402,1.1311674668
8.9029,-3.38553669402,1.14407063722
8.9046,-3.38553669402,1.15052222242
8.9063,-3.38553669402,1.15697380763
8.908,-3.38553669402,1.15052222242
8.9097,-3.38553669402,1.14407063722
8.9114,-3.38553669402,1.14407063722
8.9131,-3.38553669402,1.14407063722
8.9148,-3.3915196,1.15052222242
8.9165,-3.38553669402,1.15052222242
8.9182,-3.38553669402,1.14407063722
8.9199,-3.38553669402,1.15052222242
8.9216,-3.3915196,1.15052222242
8.9233,-3.3915196,1.15052222242
8.925,-3.38553669402,1.15052222242
8.9267,-3.38553669402,1.15697380763
8.9284,-3.38553669402,1.15697380763
8.9301,-3.38553669402,1.14407063722
8.9318,-3.38553669402,1.15052222242
8.9335,-3.38553669402,1.15697380763
8.9352,-3.38553669402,1.15697380763
8.9369,-3.38553669402,1.16342539284
8.9386,-3.38553669402,1.15697380763
8.9403,-3.37955378803,1.15697380763
8.942,-3.38553669402,1.15697380763
8.9437,-3.38553669402,1.16342539284
8.9454,-3.37955378803,1.16342539284
8.9471,-3.38553669402,1.15697380763
8.9488,-3.38553669402,1.16342539284
8.9505,-3.38553669402,1.15697380763
8.9522,-3.38553669402,1.15697380763
8.9539,-3.38553669402,1.15697380763
8.9556,-3.38553669402,1.16342539284
8.9573,-3.3915196,1.16342539284
8.959,-3.3915196,1.15697380763
8.9607,-3.38553669402,1.16987697805
8.9624,-3.38553669402,1.16342539284
8.9641,-3.38553669402,1.16342539284
8.9658,-3.38553669402,1.16987697805
8.9675,-3.38553669402,1.15052222242
8.9692,-3.38553669402,1.16342539284
8.9709,-3.37955378803,1.16987697805
8.9726,-3.38553669402,1.16342539284
8.9743,-3.38553669402,1.16987697805
8.976,-3.38553669402,1.16987697805
8.9777,-3.37955378803,1.16342539284
8.9794,-3.38553669402,1.16987697805
8.9811,-3.38553669402,1.16342539284
8.9828,-3.38553669402,1.18278014847
8.9845,-3.38553669402,1.16987697805
8.9862,-3.38553669402,1.16987697805
8.9879,-3.38553669402,1.16342539284
8.9896,-3.3915196,1.16987697805
8.9913,-3.38553669402,1.16987697805
8.993,-3.38553669402,1.17632856326
8.9947,-3.38553669402,1.16987697805
8.9964,-3.38553669402,1.17632856326
8.9981,-3.38553669402,1.18278014847
8.9998,-3.38553669402,1.18923173367
9.0015,-3.38553669402,1.18923173367
9.0032,-3.38553669402,1.18923173367
9.0049,-3.38553669402,1.18278014847
9.0066,-3.38553669402,1.18278014847
9.0083,-3.38553669402,1.18278014847
9.01,-3.38553669402,1.18278014847
9.0117,-3.38553669402,1.18923173367
9.0134,-3.38553669402,1.18278014847
9.0151,-3.38553669402,1.18278014847
9.0168,-3.38553669402,1.18278014847
9.0185,-3.38553669402,1.18923173367
9.0202,-3.38553669402,1.18923173367
9.0219,-3.38553669402,1.17632856326
9.0236,-3.37955378803,1.17632856326
9.0253,-3.38553669402,1.18278014847
9.027,-3.38553669402,1.18278014847
9.0287,-3.38553669402,1.18923173367
9.0304,-3.37955378803,1.18278014847
9.0321,-3.38553669402,1.18278014847
9.0338,-3.38553669402,1.18923173367
9.0355,-3.38553669402,1.18923173367
9.0372,-3.38553669402,1.18923173367
9.0389,-3.38553669402,1.18278014847
9.0406,-3.38553669402,1.17632856326
9.0423,-3.38553669402,1.17632856326
9.044,-3.38553669402,1.16342539284
9.0457,-3.38553669402,1.17632856326
9.0474,-3.38553669402,1.18278014847
9.0491,-3.38553669402,1.18923173367
9.0508,-3.37955378803,1.18923173367
9.0525,-3.37955378803,1.18278014847
9.0542,-3.37955378803,1.18278014847
9.0559,-3.38553669402,1.18923173367
9.0576,-3.38553669402,1.17632856326
9.0593,-3.38553669402,1.17632856326
9.061,-3.38553669402,1.18923173367
9.0627,-3.38553669402,1.18278014847
9.0644,-3.3915196,1.17632856326
9.0661,-3.38553669402,1.17632856326
9.0678,-3.38553669402,1.18278014847
9.0695,-3.38553669402,1.18278014847
9.0712,-3.38553669402,1.18278014847
9.0729,-3.3915196,1.18278014847
9.0746,-3.38553669402,1.18278014847
9.0763,-3.38553669402,1.18278014847
9.078,-3.38553669402,1.17632856326
9.0797,-3.38553669402,1.16987697805
9.0814,-3.38553669402,1.16987697805
9.0831,-3.38553669402,1.18278014847
9.0848,-3.37955378803,1.18923173367
9.0865,-3.38553669402,1.18278014847
9.0882,-3.38553669402,1.18278014847
9.0899,-3.38553669402,1.16987697805
9.0916,-3.38553669402,1.16987697805
9.0933,-3.38553669402,1.17632856326
9.095,-3.38553669402,1.18278014847
9.0967,-3.38553669402,1.17632856326
9.0984,-3.38553669402,1.17632856326
9.1001,-3.38553669402,1.17632856326
9.1018,-3.38553669402,1.17632856326
9.1035,-3.38553669402,1.17632856326
9.1052,-3.38553669402,1.17632856326
9.1069,-3.38553669402,1.17632856326
9.1086,-3.38553669402,1.17632856326
9.1103,-3.38553669402,1.17632856326
9.112,-3.38553669402,1.16987697805
9.1137,-3.38553669402,1.18278014847
9.1154,-3.38553669402,1.18278014847
9.1171,-3.38553669402,1.17632856326
9.1188,-3.38553669402,1.18278014847
9.1205,-3.37955378803,1.17632856326
9.1222,-3.38553669402,1.17632856326
9.1239,-3.38553669402,1.17632856326
9.1256,-3.3915196,1.17632856326
9.1273,-3.38553669402,1.17632856326
9.129,-3.38553669402,1.16987697805
9.1307,-3.38553669402,1.16987697805
9.1324,-3.3915196,1.17632856326
9.1341,-3.38553669402,1.16987697805
9.1358,-3.38553669402,1.16987697805
9.1375,-3.38553669402,1.16987697805
9.1392,-3.3915196,1.17632856326
9.1409,-3.38553669402,1.16987697805
9.1426,-3.38553669402,1.17632856326
9.1443,-3.37955378803,1.17632856326
9.146,-3.38553669402,1.16987697805
9.1477,-3.38553669402,1.17632856326
9.1494,-3.37955378803,1.18278014847
9.1511,-3.37955378803,1.17632856326
9.1528,-3.37955378803,1.17632856326
9.1545,-3.37955378803,1.17632856326
9.1562,-3.38553669402,1.17632856326
9.1579,-3.38553669402,1.17632856326
9.1596,-3.38553669402,1.17632856326
9.1613,-3.38553669402,1.16987697805
9.163,-3.3915196,1.16987697805
9.1647,-3.39750250598,1.16987697805
9.1664,-3.3915196,1.16987697805
9.1681,-3.3915196,1.16987697805
9.1698,-3.3915196,1.16342539284
9.1715,-3.3915196,1.16987697805
9.1732,-3.38553669402,1.16987697805
9.1749,-3.38553669402,1.17632856326
9.1766,-3.37955378803,1.18278014847
9.1783,-3.37955378803,1.18278014847
9.18,-3.38553669402,1.17632856326
9.1817,-3.37955378803,1.16987697805
9.1834,-3.37955378803,1.18278014847
9.1851,-3.37955378803,1.18278014847
9.1868,-3.38553669402,1.18923173367
9.1885,-3.38553669402,1.17632856326
9.1902,-3.38553669402,1.17632856326
9.1919,-3.38553669402,1.18278014847
9.1936,-3.38553669402,1.18923173367
9.1953,-3.3915196,1.18278014847
9.197,-3.3915196,1.17632856326
9.1987,-3.3915196,1.17632856326
9.2004,-3.3915196,1.18278014847
9.2021,-3.3915196,1.18278014847
9.2038,-3.38553669402,1.18278014847
9.2055,-3.38553669402,1.17632856326
9.2072,-3.38553669402,1.17632856326
9.2089,-3.38553669402,1.17632856326
9.2106,-3.38553669402,1.17632856326
9.2123,-3.37955378803,1.17632856326
9.214,-3.37955378803,1.18278014847
9.2157,-3.37955378803,1.18923173367
9.2174,-3.37955378803,1.17632856326
9.2191,-3.38553669402,1.17632856326
9.2208,-3.38553669402,1.18278014847
9.2225,-3.38553669402,1.16987697805
9.2242,-3.3915196,1.16987697805
9.2259,-3.38553669402,1.16987697805
9.2276,-3.38553669402,1.17632856326
9.2293,-3.3915196,1.18278014847
9.231,-3.3915196,1.17632856326
9.2327,-3.38553669402,1.17632856326
9.2344,-3.38553669402,1.17632856326
9.2361,-3.38553669402,1.16342539284
9.2378,-3.38553669402,1.17632856326
9.2395,-3.38553669402,1.16987697805
9.2412,-3.38553669402,1.16987697805
9.2429,-3.37955378803,1.16987697805
9.2446,-3.37955378803,1.16987697805
9.2463,-3.38553669402,1.17632856326
9.248,-3.38553669402,1.17632856326
9.2497,-3.37955378803,1.17632856326
9.2514,-3.38553669402,1.16987697805
9.2531,-3.38553669402,1.18278014847
9.2548,-3.3915196,1.17632856326
9.2565,-3.38553669402,1.17632856326
9.2582,-3.37955378803,1.16987697805
9.2599,-3.38553669402,1.16987697805
9.2616,-3.38553669402,1.16342539284
9.2633,-3.38553669402,1.16342539284
9.265,-3.37955378803,1.16342539284
9.2667,-3.37955378803,1.16987697805
9.2684,-3.37955378803,1.16987697805
9.2701,-3.38553669402,1.18278014847
9.2718,-3.37955378803,1.17632856326
9.2735,-3.38553669402,1.17632856326
9.2752,-3.38553669402,1.17632856326
9.2769,-3.38553669402,1.16987697805
9.2786,-3.3915196,1.16987697805
9.2803,-3.38553669402,1.16342539284
9.282,-3.38553669402,1.17632856326
9.2837,-3.38553669402,1.17632856326
9.2854,-3.38553669402,1.18278014847
9.2871,-3.38553669402,1.16987697805
9.2888,-3.38553669402,1.16342539284
9.2905,-3.38553669402,1.16987697805
9.2922,-3.38553669402,1.16342539284
9.2939,-3.38553669402,1.16987697805
9.2956,-3.38553669402,1.16987697805
9.2973,-3.37955378803,1.16342539284
9.299,-3.38553669402,1.17632856326
9.3007,-3.37955378803,1.16987697805
9.3024,-3.38553669402,1.16987697805
9.3041,-3.38553669402,1.16987697805
9.3058,-3.38553669402,1.16987697805
9.3075,-3.3915196,1.16987697805
9.3092,-3.38553669402,1.16987697805
9.3109,-3.38553669402,1.16987697805
9.3126,-3.38553669402,1.16987697805
9.3143,-3.3915196,1.16987697805
9.316,-3.38553669402,1.16342539284
9.3177,-3.38553669402,1.16987697805
9.3194,-3.38553669402,1.16987697805
9.3211,-3.38553669402,1.16342539284
9.3228,-3.38553669402,1.16987697805
9.3245,-3.38553669402,1.16342539284
9.3262,-3.38553669402,1.16342539284
9.3279,-3.38553669402,1.17632856326
9.3296,-3.38553669402,1.16987697805
9.3313,-3.38553669402,1.17632856326
9.333,-3.38553669402,1.16987697805
9.3347,-3.38553669402,1.17632856326
9.3364,-3.38553669402,1.16987697805
9.3381,-3.38553669402,1.16987697805
9.3398,-3.38553669402,1.16987697805
9.3415,-3.38553669402,1.16342539284
9.3432,-3.38553669402,1.16342539284
9.3449,-3.38553669402,1.16342539284
9.3466,-3.38553669402,1.16987697805
9.3483,-3.38553669402,1.16342539284
9.35,-3.38553669402,1.16987697805
9.3517,-3.38553669402,1.16987697805
9.3534,-3.38553669402,1.16987697805
9.3551,-3.38553669402,1.16987697805
9.3568,-3.38553669402,1.17632856326
9.3585,-3.38553669402,1.17632856326
9.3602,-3.38553669402,1.17632856326
9.3619,-3.38553669402,1.17632856326
9.3636,-3.38553669402,1.18278014847
9.3653,-3.38553669402,1.17632856326
9.367,-3.38553669402,1.18278014847
9.3687,-3.38553669402,1.17632856326
9.3704,-3.37955378803,1.17632856326
9.3721,-3.37955378803,1.17632856326
9.3738,-3.38553669402,1.18278014847
9.3755,-3.38553669402,1.17632856326
9.3772,-3.38553669402,1.16987697805
9.3789,-3.38553669402,1.18278014847
9.3806,-3.38553669402,1.18923173367
9.3823,-3.38553669402,1.18278014847
9.384,-3.38553669402,1.18278014847
9.3857,-3.38553669402,1.17632856326
9.3874,-3.38553669402,1.18278014847
9.3891,-3.38553669402,1.17632856326
9.3908,-3.38553669402,1.18278014847
9.3925,-3.38553669402,1.17632856326
9.3942,-3.38553669402,1.17632856326
9.3959,-3.38553669402,1.18278014847
9.3976,-3.38553669402,1.17632856326
9.3993,-3.38553669402,1.17632856326
9.401,-3.37955378803,1.17632856326
9.4027,-3.38553669402,1.18278014847
9.4044,-3.38553669402,1.18278014847
9.4061,-3.38553669402,1.18278014847
9.4078,-3.38553669402,1.18278014847
9.4095,-3.38553669402,1.18278014847
9.4112,-3.38553669402,1.18278014847
9.4129,-3.3915196,1.17632856326
9.4146,-3.3915196,1.18278014847
9.4163,-3.3915196,1.18923173367
9.418,-3.38553669402,1.18278014847
9.4197,-3.38553669402,1.17632856326
9.4214,-3.3915196,1.18278014847
9.4231,-3.38553669402,1.19568331888
9.4248,-3.38553669402,1.18278014847
9.4265,-3.38553669402,1.18923173367
9.4282,-3.38553669402,1.18278014847
9.4299,-3.3915196,1.18278014847
9.4316,-3.38553669402,1.18278014847
9.4333,-3.38553669402,1.18923173367
9.435,-3.38553669402,1.18923173367
9.4367,-3.38553669402,1.18278014847
9.4384,-3.38553669402,1.17632856326
9.4401,-3.38553669402,1.17632856326
9.4418,-3.38553669402,1.16987697805
9.4435,-3.38553669402,1.18278014847
9.4452,-3.38553669402,1.17632856326
9.4469,-3.38553669402,1.17632856326
9.4486,-3.38553669402,1.18278014847
9.4503,-3.37955378803,1.16987697805
9.452,-3.38553669402,1.17632856326
9.4537,-3.38553669402,1.17632856326
9.4554,-3.38553669402,1.18278014847
9.4571,-3.38553669402,1.18278014847
9.4588,-3.38553669402,1.18278014847
9.4605,-3.3915196,1.17632856326
9.4622,-3.38553669402,1.17632856326
9.4639,-3.38553669402,1.17632856326
9.4656,-3.38553669402,1.17632856326
9.4673,-3.38553669402,1.17632856326
9.469,-3.38553669402,1.17632856326
9.4707,-3.38553669402,1.16987697805
9.4724,-3.38553669402,1.18278014847
9.4741,-3.38553669402,1.17632856326
9.4758,-3.38553669402,1.17632856326
9.4775,-3.3915196,1.18278014847
9.4792,-3.38553669402,1.17632856326
9.4809,-3.38553669402,1.16987697805
9.4826,-3.38553669402,1.16342539284
9.4843,-3.38553669402,1.16987697805
9.486,-3.38553669402,1.17632856326
9.4877,-3.3915196,1.16987697805
9.4894,-3.38553669402,1.17632856326
9.4911,-3.3915196,1.16987697805
9.4928,-3.38553669402,1.17632856326
9.4945,-3.38553669402,1.16987697805
9.4962,-3.38553669402,1.16987697805
9.4979,-3.3915196,1.16987697805
9.4996,-3.3915196,1.16987697805
9.5013,-3.38553669402,1.16342539284
9.503,-3.38553669402,1.17632856326
9.5047,-3.38553669402,1.17632856326
9.5064,-3.38553669402,1.17632856326
9.5081,-3.38553669402,1.16342539284
9.5098,-3.37955378803,1.16342539284
9.5115,-3.38553669402,1.16342539284
9.5132,-3.38553669402,1.16342539284
9.5149,-3.38553669402,1.16342539284
9.5166,-3.38553669402,1.15697380763
9.5183,-3.38553669402,1.15697380763
9.52,-3.38553669402,1.15697380763
9.5217,-3.3915196,1.16342539284
9.5234,-3.38553669402,1.16987697805
9.5251,-3.38553669402,1.16342539284
9.5268,-3.38553669402,1.17632856326
9.5285,-3.3915196,1.16987697805
9.5302,-3.38553669402,1.16987697805
9.5319,-3.38553669402,1.16342539284
9.5336,-3.38553669402,1.16987697805
9.5353,-3.38553669402,1.16987697805
9.537,-3.3915196,1.16342539284
9.5387,-3.38553669402,1.16342539284
9.5404,-3.38553669402,1.16342539284
9.5421,-3.3915196,1.16987697805
9.5438,-3.3915196,1.16987697805
9.5455,-3.38553669402,1.17632856326
9.5472,-3.38553669402,1.16987697805
9.5489,-3.38553669402,1.17632856326
9.5506,-3.3915196,1.16987697805
9.5523,-3.38553669402,1.16342539284
9.554,-3.38553669402,1.16342539284
9.5557,-3.38553669402,1.16987697805
